Time,PWM,X,Xdot,Theta,Thetadot
0,0.1,0.000860595703125,0.0,-3.14005867280191,0.15339807878858
0.01,0.1,0.000975341796875,0.011474609375,-3.14005867280191,0
0.02,0.1,0.0011474609375,0.0172119140625,-3.13852469201402,0.153398078788536
0.03,0.1,0.001434326171875,0.0286865234375,-3.13852469201402,0
0.04,0.1,0.0018359375,0.0401611328125,-3.13699071122614,0.15339807878858
0.05,0.1,0.002237548828125,0.0401611328125,-3.13545673043825,0.15339807878858
0.06,0.1,0.002811279296875,0.057373046875,-3.13392274965037,0.153398078788536
0.07,0.1,0.0034423828125,0.0631103515625001,-3.13238876886248,0.15339807878858
0.08,0.1,0.004130859375,0.0688476562499999,-3.13085478807459,0.153398078788536
0.09,0.1,0.004876708984375,0.0745849609375,-3.12932080728671,0.15339807878858
0.1,0.1,0.0057373046875,0.0860595703125001,-3.12625284571094,0.306796157577116
0.11,0.1,0.0066552734375,0.091796875,-3.12471886492305,0.15339807878858
0.12,0.1,0.007630615234375,0.0975341796875,-3.12165090334728,0.306796157577116
0.13,0.1,0.008720703125,0.1090087890625,-3.11858294177151,0.306796157577161
0.14,0.1,0.009810791015625,0.1090087890625,-3.11551498019574,0.306796157577116
0.15,0.1,0.011015625,0.1204833984375,-3.11244701861997,0.306796157577116
0.16,0.1,0.012220458984375,0.1204833984375,-3.1093790570442,0.306796157577116
0.17,0.1,0.013482666015625,0.126220703125,-3.10631109546842,0.306796157577161
0.18,0.1,0.01480224609375,0.1319580078125,-3.10324313389265,0.306796157577116
0.19,0.1,0.016236572265625,0.1434326171875,-3.10017517231688,0.306796157577116
0.2,0.1,0.0176708984375,0.1434326171875,-3.09710721074111,0.306796157577116
0.21,0.1,0.019219970703125,0.1549072265625,-3.09250526837745,0.460194236365696
0.22,0.1,0.020826416015625,0.16064453125,-3.08943730680168,0.306796157577161
0.23,0.1,0.022490234375,0.1663818359375,-3.08636934522591,0.306796157577116
0.24,0.1,0.02421142578125,0.172119140625,-3.08330138365014,0.306796157577116
0.25,0.1,0.0259326171875,0.172119140625,-3.07869944128648,0.460194236365696
0.26,0.1,0.0277685546875,0.18359375,-3.07563147971071,0.306796157577116
0.27,0.1,0.029547119140625,0.1778564453125,-3.07256351813494,0.306796157577161
0.28,0.1,0.031497802734375,0.195068359375,-3.06949555655917,0.306796157577116
0.29,0.1,0.033448486328125,0.195068359375,-3.0664275949834,0.306796157577116
0.3,0.1,0.03545654296875,0.2008056640625,-3.06335963340763,0.306796157577116
0.31,0.1,0.037464599609375,0.2008056640625,-3.06029167183185,0.306796157577161
0.32,0.1,0.03947265625,0.2008056640625,-3.05722371025608,0.306796157577116
0.33,0.1,0.041595458984375,0.2122802734375,-3.05415574868031,0.306796157577116
0.34,0.1,0.043775634765625,0.218017578124999,-3.05108778710454,0.306796157577161
0.35,0.1,0.04601318359375,0.223754882812501,-3.04801982552877,0.306796157577116
0.36,0.1,0.048250732421875,0.2237548828125,-3.04648584474088,0.153398078788536
0.37,0.1,0.050545654296875,0.2294921875,-3.04341788316511,0.306796157577161
0.38,0.1,0.052840576171875,0.229492187499999,-3.04034992158934,0.306796157577116
0.39,0.1,0.05519287109375,0.235229492187501,-3.03881594080146,0.15339807878858
0.4,0.1,0.0576025390625,0.240966796875,-3.03728196001357,0.153398078788536
0.41,0.1,0.06001220703125,0.240966796874999,-3.03574797922568,0.15339807878858
0.42,0.1,0.062479248046875,0.246704101562501,-3.0342139984378,0.15339807878858
0.43,0.1,0.065003662109375,0.25244140625,-3.03268001764991,0.153398078788536
0.44,0.1,0.06758544921875,0.2581787109375,-3.03114603686203,0.15339807878858
0.45,0.1,0.070224609375,0.263916015625,-3.02961205607414,0.153398078788536
0.46,0.1,0.07286376953125,0.263916015625,-3.02961205607414,0
0.47,0.1,0.075560302734375,0.2696533203125,-3.02807807528626,0.15339807878858
0.48,0.1,0.078314208984375,0.275390624999999,-3.02807807528626,0
0.49,0.1,0.081068115234375,0.275390625000001,-3.02807807528626,0
0.5,0.1,0.08387939453125,0.2811279296875,-3.02807807528626,0
0.51,0.1,0.086748046875,0.286865234375,-3.02807807528626,0
0.52,0.1,0.089559326171875,0.2811279296875,-3.02807807528626,0
0.53,0.1,0.0924853515625,0.2926025390625,-3.02961205607414,-0.15339807878858
0.54,0.1,0.09535400390625,0.286865234375,-3.02961205607414,0
0.55,0.1,0.098280029296875,0.292602539062498,-3.03114603686203,-0.153398078788536
0.56,0.1,0.1012060546875,0.292602539062502,-3.03268001764991,-0.15339807878858
0.57,0.1,0.104132080078125,0.2926025390625,-3.03574797922568,-0.306796157577116
0.58,0.1,0.1071728515625,0.304077148437498,-3.03728196001357,-0.15339807878858
0.59,0.1,0.110213623046875,0.304077148437502,-3.03881594080146,-0.153398078788536
0.6,0.1,0.11325439453125,0.3040771484375,-3.04188390237723,-0.306796157577161
0.61,0.1,0.116295166015625,0.3040771484375,-3.044951863953,-0.306796157577116
0.62,0.1,0.11945068359375,0.3155517578125,-3.04648584474088,-0.15339807878858
0.63,0.1,0.122606201171875,0.3155517578125,-3.04955380631666,-0.306796157577116
0.64,0.1,0.12576171875,0.3155517578125,-3.05415574868031,-0.460194236365696
0.65,0.1,0.128974609375,0.3212890625,-3.05722371025608,-0.306796157577116
0.66,0.1,0.1321875,0.321289062499998,-3.06029167183185,-0.306796157577116
0.67,0.1,0.135400390625,0.321289062500002,-3.06489361419551,-0.460194236365696
0.68,0.1,0.13861328125,0.3212890625,-3.06796157577128,-0.306796157577116
0.69,0.1,0.141768798828125,0.315551757812498,-3.07256351813494,-0.460194236365696
0.7,0.1,0.1450390625,0.3270263671875,-3.07563147971071,-0.306796157577161
0.71,0.1,0.148251953125,0.321289062500002,-3.08023342207437,-0.460194236365696
0.72,0.1,0.151522216796875,0.3270263671875,-3.08483536443802,-0.460194236365652
0.73,0.1,0.15479248046875,0.3270263671875,-3.08943730680168,-0.460194236365696
0.74,0.1,0.158062744140625,0.327026367187498,-3.09403924916534,-0.460194236365696
0.75,0.1,0.1613330078125,0.327026367187502,-3.098641191529,-0.460194236365696
0.76,0.1,0.16466064453125,0.332763671875,-3.10477711468054,-0.613592315154277
0.77,0.1,0.16798828125,0.332763671875,-3.1093790570442,-0.460194236365696
0.78,0.1,0.17131591796875,0.332763671874996,-3.11398099940785,-0.460194236365696
0.79,0.1,0.1746435546875,0.332763671875,-3.11858294177151,-0.460194236365652
0.8,0.1,0.17797119140625,0.332763671875,-3.12471886492305,-0.613592315154277
0.81,0.1,0.181298828125,0.332763671875,-3.12932080728671,-0.460194236365696
0.82,0.1,0.184683837890625,0.3385009765625,-3.13392274965037,-0.460194236365696
0.83,0.1,0.188011474609375,0.332763671875,-3.13852469201402,-0.460194236365696
0.84,0.1,0.191396484375,0.3385009765625,3.14005867280191,-0.460194236365696
0.85,0.1,0.194781494140625,0.338500976562504,3.13545673043825,-0.460194236365696
0.86,0.1,0.198223876953125,0.34423828125,3.13085478807459,-0.460194236365652
0.87,0.1,0.201781005859375,0.355712890625,3.12625284571094,-0.460194236365696
0.88,0.1,0.20528076171875,0.3499755859375,3.12165090334728,-0.460194236365696
0.89,0.1,0.208837890625,0.355712890625,3.11704896098362,-0.460194236365696
0.9,0.1,0.21239501953125,0.355712890624996,3.11244701861997,-0.460194236365696
0.91,0.1,0.216009521484375,0.361450195312504,3.1093790570442,-0.306796157577116
0.92,0.1,0.2196240234375,0.3614501953125,3.10477711468054,-0.460194236365696
0.93,0.1,0.223238525390625,0.3614501953125,3.10170915310477,-0.306796157577161
0.94,0.1,0.226910400390625,0.3671875,3.098641191529,-0.306796157577116
0.95,0.1,0.2306396484375,0.3729248046875,3.09557322995322,-0.306796157577116
0.96,0.1,0.2343115234375,0.367187499999996,3.09250526837745,-0.306796157577116
0.97,0.1,0.238270263671875,0.395874023437504,3.09097128758957,-0.15339807878858
0.98,0.1,0.24222900390625,0.3958740234375,3.0879033260138,-0.306796157577116
0.99,0.1,0.246302490234375,0.407348632812496,3.08636934522591,-0.15339807878858
1,0.1,0.2503759765625,0.407348632812504,3.08483536443802,-0.15339807878858
1.01,0.1,0.254449462890625,0.407348632812496,3.08330138365014,-0.153398078788536
1.02,0.1,0.258580322265625,0.413085937500004,3.08176740286225,-0.15339807878858
1.03,0.1,0.262825927734375,0.424560546874996,3.08023342207437,-0.153398078788536
1.04,0.1,0.26724365234375,0.4417724609375,3.08023342207437,0
1.05,0.1,0.271776123046875,0.453247070312504,3.07869944128648,-0.15339807878858
1.06,0.1,0.2760791015625,0.4302978515625,3.07869944128648,0
1.07,0.1,0.280382080078125,0.4302978515625,3.07869944128648,0
1.08,0.1,0.284512939453125,0.4130859375,3.08023342207437,0.15339807878858
1.09,0.1,0.288701171875,0.4188232421875,3.08023342207437,0
1.1,0.1,0.292889404296875,0.4188232421875,3.08176740286225,0.153398078788536
1.11,0.1,0.2971923828125,0.4302978515625,3.08176740286225,0
1.12,0.1,0.301610107421875,0.4417724609375,3.08330138365014,0.15339807878858
1.13,0.1,0.306085205078125,0.447509765624996,3.08636934522591,0.306796157577116
1.14,0.1,0.310732421875,0.464721679687504,3.0879033260138,0.15339807878858
1.15,0.1,0.315379638671875,0.464721679687496,3.08943730680168,0.153398078788536
1.16,0.1,0.319912109375,0.4532470703125,3.09250526837745,0.306796157577161
1.17,0.1,0.324501953125,0.458984375000004,3.09557322995322,0.306796157577116
1.18,0.1,0.329091796875,0.458984375,3.098641191529,0.306796157577116
1.19,0.1,0.333739013671875,0.4647216796875,3.10170915310477,0.306796157577116
1.2,0.1,0.338443603515625,0.470458984375,3.10477711468054,0.306796157577161
1.21,0.1,0.34320556640625,0.4761962890625,3.10784507625631,0.306796157577116
1.22,0.1,0.347852783203125,0.464721679687493,3.11091303783208,0.306796157577116
1.23,0.1,0.3525,0.464721679687507,3.11398099940785,0.306796157577161
1.24,0.1,0.357147216796875,0.4647216796875,3.11858294177151,0.460194236365652
1.25,0.1,0.361851806640625,0.470458984375,3.12165090334728,0.306796157577161
1.26,0.1,0.36661376953125,0.4761962890625,3.12625284571094,0.460194236365696
1.27,0.1,0.37143310546875,0.48193359375,3.13085478807459,0.460194236365696
1.28,0.1,0.37625244140625,0.48193359375,3.13392274965037,0.306796157577116
1.29,0.1,0.38107177734375,0.48193359375,3.13852469201402,0.460194236365696
1.3,0.1,0.385948486328125,0.487670898437493,-3.14005867280191,0.460194236365696
1.31,0.1,0.390767822265625,0.48193359375,-3.13545673043825,0.460194236365696
1.32,0.1,0.39564453125,0.487670898437507,-3.13085478807459,0.460194236365652
1.33,0.1,0.400521240234375,0.4876708984375,-3.12778682649882,0.306796157577161
1.34,0.1,0.405455322265625,0.493408203125,-3.12318488413517,0.460194236365696
1.35,0.1,0.41033203125,0.487670898437493,-3.11858294177151,0.460194236365696
1.36,0.1,0.415208740234375,0.487670898437507,-3.11398099940785,0.460194236365652
1.37,0.1,0.420028076171875,0.48193359375,-3.1093790570442,0.460194236365696
1.38,0.1,0.424847412109375,0.48193359375,-3.10477711468054,0.460194236365696
1.39,0.1,0.429666748046875,0.48193359375,-3.10017517231688,0.460194236365696
1.4,0.1,0.434486083984375,0.48193359375,-3.09557322995322,0.460194236365696
1.41,0.1,0.43936279296875,0.4876708984375,-3.09250526837745,0.306796157577116
1.42,0.1,0.44418212890625,0.48193359375,-3.0879033260138,0.460194236365696
1.43,0.1,0.44900146484375,0.48193359375,-3.08330138365014,0.460194236365696
1.44,0.1,0.45382080078125,0.48193359375,-3.08023342207437,0.306796157577116
1.45,0.1,0.458582763671875,0.476196289062493,-3.0771654604986,0.306796157577161
1.46,0.1,0.46345947265625,0.487670898437507,-3.07256351813494,0.460194236365696
1.47,0.1,0.4683935546875,0.493408203125,-3.06949555655917,0.306796157577116
1.48,0.1,0.473499755859375,0.5106201171875,-3.0664275949834,0.306796157577116
1.49,0.1,0.478720703125,0.5220947265625,-3.06335963340763,0.306796157577116
1.5,0.1,0.483941650390625,0.5220947265625,-3.06029167183185,0.306796157577161
1.51,0.1,0.489219970703125,0.527832031249993,-3.05722371025608,0.306796157577116
1.52,0.1,0.494498291015625,0.527832031250007,-3.0556897294682,0.15339807878858
1.53,0.1,0.49994873046875,0.5450439453125,-3.05262176789243,0.306796157577116
1.54,0.1,0.50580078125,0.585205078124993,-3.05108778710454,0.15339807878858
1.55,0.1,0.511480712890625,0.567993164062507,-3.04955380631666,0.153398078788536
1.56,0.1,0.5165869140625,0.5106201171875,-3.04801982552877,0.15339807878858
1.57,0.1,0.521693115234375,0.5106201171875,-3.04648584474088,0.153398078788536
1.58,0.1,0.526741943359375,0.5048828125,-3.044951863953,0.15339807878858
1.59,0.1,0.53184814453125,0.510620117187493,-3.04341788316511,0.15339807878858
1.6,0.1,0.537069091796875,0.522094726562507,-3.04188390237723,0.153398078788536
1.61,0.1,0.542347412109375,0.52783203125,-3.04188390237723,0
1.62,0.1,0.5477978515625,0.545043945312493,-3.04188390237723,0
1.63,0.1,0.55319091796875,0.539306640625007,-3.04188390237723,0
1.64,0.1,0.55846923828125,0.527832031249993,-3.04188390237723,0
1.65,0.1,0.563804931640625,0.5335693359375,-3.04188390237723,0
1.66,0.1,0.569197998046875,0.539306640625007,-3.04188390237723,0
1.67,0.1,0.574705810546875,0.55078125,-3.04341788316511,-0.153398078788536
1.68,0.1,0.580213623046875,0.550781249999993,-3.04341788316511,0
1.69,0.1,0.58554931640625,0.533569335937507,-3.044951863953,-0.15339807878858
1.7,0.1,0.590885009765625,0.5335693359375,-3.04648584474088,-0.15339807878858
1.71,0.1,0.596220703125,0.5335693359375,-3.04801982552877,-0.153398078788536
1.72,0.1,0.60161376953125,0.539306640625,-3.04955380631666,-0.15339807878858
1.73,0.1,0.607064208984375,0.5450439453125,-3.05108778710454,-0.153398078788536
1.74,0.1,0.6125146484375,0.545043945312493,-3.05415574868031,-0.306796157577161
1.75,0.1,0.617965087890625,0.545043945312507,-3.05722371025608,-0.306796157577116
1.76,0.1,0.62341552734375,0.545043945312493,-3.05875769104397,-0.15339807878858
1.77,0.1,0.62880859375,0.539306640625007,-3.06182565261974,-0.306796157577116
1.78,0.1,0.63420166015625,0.539306640625,-3.06489361419551,-0.306796157577116
1.79,0.1,0.639537353515625,0.5335693359375,-3.06949555655917,-0.460194236365696
1.8,0.1,0.644930419921875,0.539306640625,-3.07256351813494,-0.306796157577116
1.81,0.1,0.65026611328125,0.5335693359375,-3.07563147971071,-0.306796157577161
1.82,0.1,0.655487060546875,0.5220947265625,-3.08023342207437,-0.460194236365696
1.83,0.1,0.660765380859375,0.52783203125,-3.08483536443802,-0.460194236365652
1.84,0.1,0.666043701171875,0.52783203125,-3.08943730680168,-0.460194236365696
1.85,0.1,0.671322021484375,0.527832031249986,-3.09403924916534,-0.460194236365696
1.86,0.1,0.676715087890625,0.539306640625014,-3.098641191529,-0.460194236365696
1.87,0.1,0.681993408203125,0.52783203125,-3.10324313389265,-0.460194236365696
1.88,0.1,0.6873291015625,0.5335693359375,-3.10784507625631,-0.460194236365696
1.89,0.1,0.692550048828125,0.5220947265625,-3.11244701861997,-0.460194236365696
1.9,0.1,0.6978857421875,0.5335693359375,-3.11704896098362,-0.460194236365696
1.91,0.1,0.70327880859375,0.539306640624986,-3.12165090334728,-0.460194236365696
1.92,0.1,0.708958740234375,0.567993164062514,-3.12625284571094,-0.460194236365696
1.93,0.1,0.714638671875,0.5679931640625,-3.13085478807459,-0.460194236365696
1.94,0.1,0.7203759765625,0.57373046875,-3.13545673043825,-0.460194236365652
1.95,0.1,0.726170654296875,0.5794677734375,-3.14005867280191,-0.460194236365696
1.96,0.1,0.73196533203125,0.579467773437486,3.13852469201402,-0.460194236365696
1.97,0.1,0.73793212890625,0.596679687500014,3.13392274965037,-0.460194236365696
1.98,0.1,0.7442431640625,0.631103515624986,3.13085478807459,-0.306796157577116
1.99,0.1,0.750037841796875,0.579467773437514,3.12625284571094,-0.460194236365696
2,0.1,0.75560302734375,0.5565185546875,3.12165090334728,-0.460194236365696
2.01,0.1,0.76111083984375,0.55078125,3.11858294177151,-0.306796157577161
2.02,0.1,0.766790771484375,0.567993164062486,3.11551498019574,-0.306796157577116
2.03,0.1,0.772528076171875,0.57373046875,3.11091303783208,-0.460194236365696
2.04,0.1,0.7784375,0.590942382812514,3.10784507625631,-0.306796157577116
2.05,0.1,0.784404296875,0.596679687499986,3.10477711468054,-0.306796157577116
2.06,0.1,0.790313720703125,0.590942382812514,3.10170915310477,-0.306796157577161
2.07,0.1,0.79622314453125,0.5909423828125,3.098641191529,-0.306796157577116
2.08,0.1,0.802132568359375,0.5909423828125,3.09557322995322,-0.306796157577116
2.09,0.1,0.80815673828125,0.6024169921875,3.09403924916534,-0.15339807878858
2.1,0.1,0.814295654296875,0.6138916015625,3.09097128758957,-0.306796157577116
2.11,0.1,0.820262451171875,0.596679687499986,3.08943730680168,-0.15339807878858
2.12,0.1,0.826114501953125,0.585205078125014,3.0879033260138,-0.153398078788536
2.13,0.1,0.83202392578125,0.5909423828125,3.08636934522591,-0.15339807878858
2.14,0.1,0.83799072265625,0.5966796875,3.08330138365014,-0.306796157577116
2.15,0.1,0.844014892578125,0.602416992187486,3.08176740286225,-0.15339807878858
2.16,0.1,0.8500390625,0.602416992187514,3.08023342207437,-0.153398078788536
2.17,0.1,0.856063232421875,0.6024169921875,3.08023342207437,0
2.18,0.1,0.862144775390625,0.608154296875,3.07869944128648,-0.15339807878858
2.19,0.1,0.8681689453125,0.6024169921875,3.07869944128648,0
2.2,0.1,0.87425048828125,0.608154296875,3.07869944128648,0
2.21,0.1,0.880274658203125,0.6024169921875,3.0771654604986,-0.15339807878858
2.22,0.1,0.886241455078125,0.596679687499986,3.0771654604986,0
2.23,0.1,0.892208251953125,0.5966796875,3.0771654604986,0
2.24,0.1,0.898175048828125,0.596679687500014,3.07869944128648,0.15339807878858
2.25,0.1,0.90419921875,0.6024169921875,3.07869944128648,0
2.26,0.1,0.91028076171875,0.608154296875,3.08023342207437,0.15339807878858
2.27,0.1,0.916304931640625,0.6024169921875,3.08176740286225,0.153398078788536
2.28,0.1,0.922271728515625,0.5966796875,3.08330138365014,0.15339807878858
2.29,0.1,0.928123779296875,0.585205078125,3.08483536443802,0.153398078788536
2.3,0.1,0.934090576171875,0.5966796875,3.0879033260138,0.306796157577161
2.31,0.1,0.94034423828125,0.625366210937486,3.08943730680168,0.153398078788536
2.32,0.1,0.94677001953125,0.642578125000014,3.09250526837745,0.306796157577161
2.33,0.1,0.95319580078125,0.642578125,3.09403924916534,0.153398078788536
2.34,0.1,0.959678955078125,0.6483154296875,3.09710721074111,0.306796157577161
2.35,0.1,0.966219482421875,0.654052734375,3.10017517231688,0.306796157577116
2.36,0.1,0.9728173828125,0.6597900390625,3.10324313389265,0.306796157577116
2.37,0.1,0.979931640625,0.71142578125,3.10631109546842,0.306796157577116
2.38,0.1,0.986357421875,0.642578125,3.11091303783208,0.460194236365696
2.39,0.1,0.992611083984375,0.625366210937486,3.11398099940785,0.306796157577161
2.4,0.1,0.99886474609375,0.625366210937514,3.11704896098362,0.306796157577116
2.41,0.1,1.00517578125,0.631103515625,3.12011692255939,0.306796157577116
2.42,0.1,1.0116015625,0.642578124999986,3.12471886492305,0.460194236365696
2.43,0.1,1.01808471679688,0.648315429687514,3.12778682649882,0.306796157577116
2.44,0.1,1.02462524414063,0.654052734375,3.13238876886248,0.460194236365696
2.45,0.1,1.03105102539062,0.642578124999986,3.13545673043825,0.306796157577116
2.46,0.1,1.03741943359375,0.6368408203125,3.14005867280191,0.460194236365696
2.47,0.1,1.0439599609375,0.654052734375,-3.13852469201402,0.460194236365696
2.48,0.1,1.05050048828125,0.654052734375,-3.13545673043825,0.306796157577161
2.49,0.1,1.05692626953125,0.642578125000014,-3.13085478807459,0.460194236365652
2.5,0.1,1.06329467773438,0.6368408203125,-3.12625284571094,0.460194236365696
2.51,0.1,1.0696630859375,0.6368408203125,-3.12318488413517,0.306796157577161
2.52,0.1,1.07614624023437,0.648315429687486,-3.11858294177151,0.460194236365696
2.53,0.1,1.08262939453125,0.648315429687514,-3.11398099940785,0.460194236365652
2.54,0.1,1.089169921875,0.654052734375,-3.11091303783208,0.306796157577161
2.55,0.1,1.09565307617188,0.6483154296875,-3.10631109546842,0.460194236365696
2.56,0.1,1.10213623046875,0.648315429687486,-3.10324313389265,0.306796157577116
2.57,0.1,1.10856201171875,0.642578125000014,-3.098641191529,0.460194236365696
2.58,0.1,1.11498779296875,0.642578125,-3.09557322995322,0.306796157577116
2.59,0.1,1.12135620117188,0.6368408203125,-3.09250526837745,0.306796157577116
2.6,0.1,1.12760986328125,0.625366210937486,-3.0879033260138,0.460194236365696
2.61,0.1,1.13386352539062,0.6253662109375,-3.08483536443802,0.306796157577161
2.62,0.1,1.1401171875,0.625366210937514,-3.08176740286225,0.306796157577116
2.63,0.1,1.14642822265625,0.631103515624986,-3.07869944128648,0.306796157577116
2.64,0.1,1.15268188476562,0.6253662109375,-3.0771654604986,0.15339807878858
2.65,0.1,1.158935546875,0.625366210937514,-3.07409749892283,0.306796157577116
2.66,0.1,1.16518920898438,0.6253662109375,-3.07256351813494,0.15339807878858
2.67,0.1,1.17150024414063,0.631103515625,-3.06949555655917,0.306796157577116
2.68,0.1,1.17809814453125,0.6597900390625,-3.06796157577128,0.15339807878858
2.69,0.1,1.18481079101563,0.671264648437486,-3.0664275949834,0.153398078788536
2.7,0.1,1.19146606445313,0.665527343750014,-3.06489361419551,0.15339807878858
2.71,0.1,1.19823608398437,0.677001953124986,-3.06335963340763,0.153398078788536
2.72,0.1,1.20500610351563,0.677001953125014,-3.06182565261974,0.15339807878858
2.73,0.1,1.21200561523438,0.699951171875,-3.06029167183185,0.15339807878858
2.74,0.1,1.2190625,0.7056884765625,-3.06029167183185,0
2.75,0.1,1.22560302734375,0.654052734375,-3.05875769104397,0.153398078788536
2.76,0.1,1.23185668945312,0.625366210937486,-3.05875769104397,0
2.77,0.1,1.23822509765625,0.6368408203125,-3.05875769104397,0
2.78,0.1,1.24465087890625,0.642578125000014,-3.05722371025608,0.15339807878858
2.79,0.1,1.25119140625,0.654052734375,-3.05722371025608,0
2.8,0.1,1.2578466796875,0.665527343749986,-3.05722371025608,0
2.81,0.1,1.26444458007813,0.659790039062514,-3.05722371025608,0
2.82,0.1,1.27098510742188,0.654052734375,-3.05875769104397,-0.15339807878858
2.83,0.1,1.2775830078125,0.659790039062486,-3.05875769104397,0
2.84,0.1,1.28423828125,0.665527343750014,-3.06029167183185,-0.153398078788536
2.85,0.1,1.29095092773438,0.6712646484375,-3.06182565261974,-0.15339807878858
2.86,0.1,1.29749145507813,0.654052734375,-3.06335963340763,-0.15339807878858
2.87,0.1,1.303974609375,0.6483154296875,-3.06489361419551,-0.153398078788536
2.88,0.1,1.31057250976563,0.6597900390625,-3.0664275949834,-0.15339807878858
2.89,0.1,1.31722778320313,0.66552734375,-3.06796157577128,-0.153398078788536
2.9,0.1,1.32382568359375,0.6597900390625,-3.07102953734705,-0.306796157577161
2.91,0.1,1.33030883789063,0.6483154296875,-3.07409749892283,-0.306796157577116
2.92,0.1,1.3367919921875,0.6483154296875,-3.0771654604986,-0.306796157577116
2.93,0.1,1.34327514648437,0.648315429687472,-3.08023342207437,-0.306796157577161
2.94,0.1,1.34970092773438,0.642578125000028,-3.08330138365014,-0.306796157577116
2.95,0.1,1.35601196289062,0.631103515625,-3.08636934522591,-0.306796157577116
2.96,0.1,1.36232299804688,0.631103515625,-3.08943730680168,-0.306796157577116
2.97,0.1,1.36863403320312,0.631103515624972,-3.09403924916534,-0.460194236365696
2.98,0.1,1.37500244140625,0.6368408203125,-3.09710721074111,-0.306796157577161
2.99,0.1,1.38137084960937,0.6368408203125,-3.10170915310477,-0.460194236365652
3,0.1,1.38768188476563,0.631103515625028,-3.10477711468054,-0.306796157577161
